      SDSS-FIRST Complete Data

    Redshift   Lum. Dist.        K-{opt} f_2500A         f_1.4GHz   L_o,    L_r
                  cm                    erg/(s cm2 Hz)     mJy       erg/(s Hz)  erg/(s Hz)

      1.51800 3.36817e+028      2.20069 9.36743e-028      238.974 6.06818e+030 2.36125e+034
      1.51810 3.36844e+028      2.20076 1.04525e-027      1.85000 6.77203e+030 1.82821e+032
      1.51820 3.36872e+028      2.20082 3.48997e-027      2.06896 2.26140e+031 2.04489e+032
      1.51820 3.36872e+028      2.20082 7.33874e-028      52.1314 4.75529e+030 5.15250e+033
      1.51830 3.36899e+028      2.20088 5.87790e-028      72.1816 3.80922e+030 7.13525e+033
      1.51890 3.37063e+028      2.20124 3.19169e-027      355.335 2.07007e+031 3.51562e+034
      1.51950 3.37228e+028      2.20161 5.12415e-028      4.13580 3.32612e+030 4.09549e+032
      1.51960 3.37255e+028      2.20167 6.00376e-028      8.30682 3.89761e+030 8.22706e+032
      1.52000 3.37365e+028      2.20191 9.02030e-028      54.9546 5.85909e+030 5.44589e+033
      1.52030 3.37447e+028      2.20216 5.38545e-028      30.3601 3.49941e+030 3.00995e+033
      1.52070 3.37556e+028      2.20248 7.60715e-028      19.3285 4.94552e+030 1.91738e+033
      1.52080 3.37584e+028      2.20256 5.95965e-028      26.3591 3.87495e+030 2.61520e+033
      1.52130 3.37721e+028      2.20297 1.12001e-027      1.14188 7.28683e+030 1.13373e+032
      1.52180 3.37858e+028      2.20337 1.32075e-027      22.7735 8.59826e+030 2.26276e+033
      1.52190 3.37885e+028      2.20345 9.14584e-028      21.7400 5.95481e+030 2.16039e+033
      1.52200 3.37912e+028      2.20353 7.80588e-028      2.21000 5.08300e+030 2.19648e+032
      1.52200 3.37912e+028      2.20353 1.10872e-027      38.1256 7.21973e+030 3.78924e+033
      1.52210 3.37940e+028      2.20361 5.24350e-028      7.46604 3.41487e+030 7.42146e+032
      1.52210 3.37940e+028      2.20361 5.29204e-028      4.03238 3.44648e+030 4.00830e+032
      1.52230 3.37995e+028      2.20378 8.12877e-028      5.89683 5.29525e+030 5.86334e+032
      1.52240 3.38022e+028      2.20386 5.98165e-028      1.14000 3.89706e+030 1.13369e+032
      1.52330 3.38269e+028      2.20459 9.84513e-028      11.9414 6.42136e+030 1.18909e+033
      1.52400 3.38460e+028      2.20516 1.31953e-027      2.68742 8.61403e+030 2.67880e+032
      1.52400 3.38460e+028      2.20516 1.31227e-027      16.3128 8.56661e+030 1.62605e+033
      1.52430 3.38543e+028      2.20540 1.30503e-027      451.231 8.52257e+030 4.49981e+034
      1.52470 3.38652e+028      2.20572 1.32930e-027      18.0059 8.68539e+030 1.79665e+033
      1.52500 3.38734e+028      2.20597 1.44285e-027      64.6758 9.43085e+030 6.45626e+033
      1.52520 3.38789e+028      2.20613 8.83940e-028      1.39229 5.77910e+030 1.39026e+032
      1.52540 3.38844e+028      2.20629 6.54671e-028      11.3084 4.28123e+030 1.12952e+033
      1.52720 3.39337e+028      2.20776 1.99353e-027      100.533 1.30661e+031 1.00680e+034
      1.52720 3.39337e+028      2.20776 4.48356e-027      1.76593 2.93863e+031 1.76850e+032
      1.52750 3.39420e+028      2.20800 7.16508e-028      9.82000 4.69791e+030 9.83863e+032
      1.52970 3.40023e+028      2.20979 7.99507e-028      2.18000 5.25650e+030 2.19114e+032
      1.52990 3.40078e+028      2.20996 6.39181e-028      268.660 4.20345e+030 2.70112e+034
      1.53000 3.40105e+028      2.21004 1.14399e-027      11.8004 7.52416e+030 1.18659e+033
      1.53030 3.40187e+028      2.21016 6.13792e-028      26.3149 4.03872e+030 2.64725e+033
      1.53060 3.40270e+028      2.21028 1.66734e-027      2.01000 1.09757e+031 2.02292e+032
      1.53130 3.40462e+028      2.21057 5.53122e-027      51.1094 3.64471e+031 5.14903e+033
      1.53140 3.40489e+028      2.21061 1.20787e-027      1.60033 7.96024e+030 1.61249e+032
      1.53180 3.40599e+028      2.21077 1.41652e-027      156.408 9.34059e+030 1.57688e+034
      1.53200 3.40654e+028      2.21085 2.02312e-027      1.12000 1.33444e+031 1.12950e+032
      1.53240 3.40763e+028      2.21102 1.37919e-027      313.306 9.10222e+030 3.16146e+034
      1.53270 3.40846e+028      2.21114 1.17604e-027      2818.97 7.76481e+030 2.84576e+035
      1.53320 3.40983e+028      2.21134 1.41522e-027      223.498 9.35067e+030 2.25785e+034
      1.53340 3.41038e+028      2.21142 1.01303e-027      592.137 6.69524e+030 5.98372e+034
      1.53340 3.41038e+028      2.21142 6.42130e-028      50.2081 4.24391e+030 5.07368e+033
      1.53360 3.41093e+028      2.21150 5.14781e-028      6.79000 3.40321e+030 6.86349e+032
      1.53370 3.41120e+028      2.21155 8.54322e-028      203.004 5.64872e+030 2.05231e+034
      1.53370 3.41120e+028      2.21155 1.83157e-027      19.5753 1.21102e+031 1.97900e+033
      1.53400 3.41202e+028      2.21167 3.92305e-027      88.3418 2.59501e+031 8.93498e+033
      1.53440 3.41312e+028      2.21183 1.23374e-027      17.9133 8.16553e+030 1.81282e+033
      1.53480 3.41422e+028      2.21199 6.76739e-028      81.8565 4.48157e+030 8.28866e+033
      1.53500 3.41477e+028      2.21207 4.93884e-028      11.3600 3.27158e+030 1.15063e+033
      1.53500 3.41477e+028      2.21207 7.49588e-028      18.8216 4.96541e+030 1.90640e+033
      1.53560 3.41641e+028      2.21232 4.92065e-028      3.90822 3.26231e+030 3.96199e+032
      1.53630 3.41834e+028      2.21260 5.25316e-028      21.1617 3.48623e+030 2.14746e+033
      1.53630 3.41834e+028      2.21260 4.12688e-027      1.93000 2.73878e+031 1.95854e+032
      1.53630 3.41834e+028      2.21260 8.64611e-028      11.6715 5.73795e+030 1.18441e+033
      1.53660 3.41916e+028      2.21273 6.58298e-028      6.83707 4.37062e+030 6.94119e+032
      1.53810 3.42328e+028      2.21334 9.92710e-028      188.371 6.60493e+030 1.91655e+034
      1.53830 3.42383e+028      2.21342 6.20614e-028      67.9864 4.13039e+030 6.91917e+033
      1.53840 3.42410e+028      2.21346 7.25809e-028      1.67000 4.83119e+030 1.69985e+032
      1.53880 3.42520e+028      2.21362 5.56702e-028      1.51000 3.70766e+030 1.53788e+032
      1.53880 3.42520e+028      2.21362 7.30504e-028      138.188 4.86520e+030 1.40740e+034
      1.53910 3.42602e+028      2.21375 6.75495e-028      4.07000 4.50075e+030 4.14695e+032
      1.53910 3.42602e+028      2.21375 6.07607e-028      5.27840 4.04842e+030 5.37819e+032
      1.53980 3.42795e+028      2.21403 5.28229e-028      1.09000 3.52303e+030 1.11173e+032
      1.53990 3.42822e+028      2.21407 4.86655e-028      1.49000 3.24621e+030 1.51993e+032
      1.54090 3.43097e+028      2.21430 9.10376e-028      7.69650 6.08174e+030 7.86243e+032
      1.54100 3.43124e+028      2.21432 7.86362e-028      1.53000 5.25406e+030 1.56321e+032
      1.54150 3.43261e+028      2.21442 4.87107e-028      13.2327 3.25705e+030 1.35297e+033
      1.54160 3.43289e+028      2.21444 1.08949e-027      19.1889 7.28597e+030 1.96224e+033
      1.54170 3.43316e+028      2.21446 6.03700e-028      1161.71 4.03787e+030 1.18813e+035
      1.54170 3.43316e+028      2.21446 2.34866e-027      7.00929 1.57091e+031 7.16868e+032
      1.54170 3.43316e+028      2.21446 6.28089e-028      32.0700 4.20100e+030 3.27993e+033
      1.54190 3.43371e+028      2.21450 7.21145e-028      1.85000 4.82486e+030 1.89261e+032
      1.54260 3.43564e+028      2.21464 6.49265e-028      1.22000 4.34853e+030 1.24936e+032
      1.54290 3.43646e+028      2.21471 7.10594e-028      36.4639 4.76144e+030 3.73577e+033
      1.54310 3.43701e+028      2.21475 1.16849e-027      13.9800 7.83196e+030 1.43268e+033
      1.54310 3.43701e+028      2.21475 5.79725e-028      3.79727 3.88570e+030 3.89146e+032
      1.54320 3.43728e+028      2.21477 8.18131e-028      7.05335 5.48448e+030 7.22936e+032
      1.54360 3.43838e+028      2.21485 7.00847e-028      10.3800 4.70108e+030 1.06452e+033
      1.54360 3.43838e+028      2.21485 1.56034e-027      204.517 1.04663e+031 2.09741e+034
      1.54420 3.44003e+028      2.21497 4.19589e-027      9.93000 2.81702e+031 1.01925e+033
      1.54490 3.44196e+028      2.21511 8.63818e-028      2.57681 5.80560e+030 2.64759e+032
      1.54550 3.44360e+028      2.21524 7.60715e-028      22.6813 5.11727e+030 2.33244e+033
      1.54580 3.44443e+028      2.21530 5.37060e-028      3.03551 3.61439e+030 3.12293e+032
      1.54660 3.44663e+028      2.21546 2.31644e-027      29.2833 1.56083e+031 3.01613e+033
      1.54700 3.44773e+028      2.21554 4.11170e-027      89.1210 2.77215e+031 9.18460e+033
      1.54760 3.44938e+028      2.21566 6.93782e-028      723.187 4.68177e+030 7.45942e+034
      1.54800 3.45048e+028      2.21575 9.17114e-028      124.900 6.19258e+030 1.28905e+034
      1.54800 3.45048e+028      2.21575 7.97302e-028      20.2654 5.38358e+030 2.09151e+033
      1.54870 3.45240e+028      2.21589 6.14361e-028      1.93000 4.15268e+030 1.99388e+032
      1.54880 3.45268e+028      2.21591 8.33336e-028      14.5327 5.63365e+030 1.50158e+033
      1.54890 3.45295e+028      2.21593 1.23033e-027      1.40000 8.31875e+030 1.44675e+032
      1.54930 3.45405e+028      2.21601 9.31582e-028      1.13922 6.30255e+030 1.17794e+032
      1.54960 3.45488e+028      2.21607 1.01770e-027      5.36398 6.88831e+030 5.54867e+032
      1.55020 3.45653e+028      2.21615 1.19349e-027      17.3818 8.08556e+030 1.79957e+033
      1.55030 3.45680e+028      2.21615 5.74938e-028      211.919 3.89564e+030 2.19436e+034
      1.55060 3.45763e+028      2.21615 5.64447e-028      63.4397 3.82639e+030 6.57183e+033
      1.55080 3.45818e+028      2.21615 1.55032e-027      7.90033 1.05130e+031 8.18643e+032
      1.55160 3.46038e+028      2.21615 7.46146e-028      2.52865 5.06618e+030 2.62323e+032
      1.55160 3.46038e+028      2.21615 9.51529e-028      9.74304 6.46069e+030 1.01075e+033
      1.55230 3.46230e+028      2.21615 2.85774e-027      65.0469 1.94250e+031 6.75476e+033
      1.55250 3.46285e+028      2.21615 8.00980e-028      40.1344 5.44627e+030 4.16893e+033
      1.55310 3.46450e+028      2.21615 7.34555e-028      50.6273 4.99938e+030 5.26339e+033
      1.55400 3.46698e+028      2.21615 5.02138e-028      148.905 3.42243e+030 1.55007e+034
      1.55420 3.46753e+028      2.21615 1.15884e-027      67.5263 7.90082e+030 7.03133e+033
      1.55440 3.46808e+028      2.21615 1.06272e-027      1.42737 7.24784e+030 1.48670e+032
      1.55450 3.46835e+028      2.21615 9.93622e-028      1.87000 6.77763e+030 1.94801e+032
      1.55480 3.46918e+028      2.21615 5.34593e-028      3.26616 3.64827e+030 3.40388e+032
      1.55480 3.46918e+028      2.21615 8.21147e-028      4.94531 5.60383e+030 5.15383e+032
      1.55500 3.46973e+028      2.21615 8.39504e-028      4.05560 5.73092e+030 4.22781e+032
      1.55520 3.47028e+028      2.21615 5.35578e-028      5.60531 3.65731e+030 5.84500e+032
      1.55620 3.47303e+028      2.21615 9.68325e-028      2.18000 6.62291e+030 2.27647e+032
      1.55720 3.47579e+028      2.21615 5.75996e-028      4.57000 3.94581e+030 4.77906e+032
      1.55760 3.47689e+028      2.21615 9.61215e-028      2.23000 6.58888e+030 2.33334e+032
      1.55760 3.47689e+028      2.21615 7.65638e-028      1.28000 5.24825e+030 1.33932e+032
      1.55780 3.47744e+028      2.21615 2.18586e-027      717.017 1.49883e+031 7.50460e+034
      1.55860 3.47964e+028      2.21615 2.07025e-027      11.5200 1.42135e+031 1.20711e+033
      1.55870 3.47992e+028      2.21615 6.35071e-028      26.2329 4.36083e+030 2.74917e+033
      1.55940 3.48184e+028      2.21615 7.86362e-028      5.32452 5.40568e+030 5.58559e+032
      1.56000 3.48349e+028      2.21615 4.27781e-027      972.839 2.94349e+031 1.02141e+035
      1.56040 3.48460e+028      2.21615 6.35071e-028      91.1790 4.37257e+030 9.57861e+033
      1.56050 3.48487e+028      2.21615 2.28466e-027      4.76575 1.57328e+031 5.00727e+032
      1.56070 3.48542e+028      2.21615 6.01482e-028      74.9160 4.14327e+030 7.87349e+033
      1.56080 3.48570e+028      2.21615 6.09288e-028      7.20198 4.19770e+030 7.57019e+032
      1.56120 3.48680e+028      2.21615 7.17834e-028      4.84464 4.94866e+030 5.09523e+032
      1.56130 3.48708e+028      2.21615 6.03700e-028      2.17000 4.16249e+030 2.28257e+032
      1.56140 3.48735e+028      2.21615 5.22424e-028      95.4339 3.60267e+030 1.00399e+034
      1.56140 3.48735e+028      2.21615 9.66545e-028      58.1060 6.66535e+030 6.11289e+033
      1.56190 3.48873e+028      2.21615 1.22130e-027      614.985 8.42878e+030 6.47440e+034
      1.56300 3.49176e+028      2.21615 5.15731e-028      1.16813 3.56551e+030 1.23170e+032
      1.56320 3.49231e+028      2.21615 1.49287e-027      89.9716 1.03242e+031 9.48950e+033
      1.56340 3.49286e+028      2.21615 1.55032e-027      1.19000 1.07249e+031 1.25548e+032
      1.56360 3.49341e+028      2.21615 7.44081e-028      4.73093 5.14908e+030 4.99266e+032
      1.56480 3.49672e+028      2.21615 7.40664e-028      16.4700 5.13514e+030 1.74108e+033
      1.56650 3.50140e+028      2.21615 4.30945e-027      2.42000 2.99582e+031 2.56442e+032
      1.56680 3.50223e+028      2.21615 1.08249e-027      1.12000 7.52872e+030 1.18734e+032
      1.56770 3.50471e+028      2.21615 4.92065e-028      2.89300 3.42718e+030 3.07086e+032
      1.56790 3.50526e+028      2.21615 1.76369e-027      19.8680 1.22878e+031 2.10955e+033
      1.56820 3.50609e+028      2.21615 1.09452e-027      2.29593 7.62919e+030 2.43881e+032
      1.56820 3.50609e+028      2.21615 5.76533e-028      19.6770 4.01865e+030 2.09015e+033
      1.56850 3.50692e+028      2.21615 5.18110e-028      2.51223 3.61312e+030 2.66971e+032
      1.56890 3.50802e+028      2.21615 1.02240e-027      27.2235 7.13435e+030 2.89464e+033
      1.57030 3.51188e+028      2.21615 5.89957e-028      4.30000 4.12581e+030 4.58120e+032
      1.57070 3.51298e+028      2.21615 3.38238e-027      2.77778 2.36692e+031 2.96111e+032
      1.57100 3.51381e+028      2.21615 1.64901e-027      10.5388 1.15449e+031 1.12392e+033
      1.57110 3.51408e+028      2.21615 6.74253e-028      76.3160 4.72125e+030 8.13988e+033
      1.57120 3.51436e+028      2.21615 1.07059e-027      5.70000 7.49766e+030 6.08049e+032
      1.57140 3.51491e+028      2.21615 5.32625e-028      7.79033 3.73130e+030 8.31271e+032
      1.57180 3.51602e+028      2.21615 5.42029e-028      1.16000 3.79956e+030 1.23848e+032
      1.57200 3.51657e+028      2.21615 1.02146e-027      1.29000 7.16258e+030 1.37767e+032
      1.57220 3.51712e+028      2.21615 7.02785e-028      25.8901 4.92954e+030 2.76575e+033
      1.57260 3.51822e+028      2.21615 1.48602e-027      17.0188 1.04299e+031 1.81908e+033
      1.57300 3.51932e+028      2.21615 6.73632e-028      113.598 4.73098e+030 1.21490e+034
      1.57330 3.52015e+028      2.21615 7.95836e-028      4.93119 5.59186e+030 5.27599e+032
      1.57390 3.52181e+028      2.21615 5.50077e-028      63.7971 3.86869e+030 6.83158e+033
      1.57400 3.52208e+028      2.21615 5.85628e-028      1.77634 4.11937e+030 1.90243e+032
      1.57450 3.52346e+028      2.21615 4.61765e-027      1.27167 3.25065e+031 1.36289e+032
      1.57490 3.52457e+028      2.21615 2.85774e-027      131.847 2.01300e+031 1.41385e+034
      1.57550 3.52622e+028      2.21615 6.68069e-028      19.2363 4.71032e+030 2.06454e+033
      1.57590 3.52733e+028      2.21615 1.86561e-027      2.02000 1.31620e+031 2.16919e+032
      1.57650 3.52898e+028      2.21615 5.77595e-028      4.21411 4.07880e+030 4.52916e+032
      1.57670 3.52953e+028      2.21615 1.84512e-027      5.42393 1.30337e+031 5.83108e+032
      1.57910 3.53616e+028      2.21615 9.97294e-028      1.79000 7.07126e+030 1.93088e+032
      1.57940 3.53699e+028      2.21615 1.28594e-027      113.350 9.12215e+030 1.22322e+034
      1.57980 3.53809e+028      2.21615 2.27626e-027      1.57465 1.61573e+031 1.70025e+032
      1.58090 3.54113e+028      2.21615 6.88056e-028      7.52190 4.89234e+030 8.13446e+032
      1.58150 3.54279e+028      2.21615 1.13874e-027      42.4484 8.10444e+030 4.59439e+033
      1.58150 3.54279e+028      2.21615 6.86155e-028      2.93769 4.88339e+030 3.17960e+032
      1.58160 3.54306e+028      2.21615 2.40117e-027      2.09414 1.70919e+031 2.26691e+032
      1.58190 3.54389e+028      2.21615 7.35907e-028      75.9906 5.24075e+030 8.22944e+033
      1.58190 3.54389e+028      2.21615 5.22904e-028      1.34000 3.72385e+030 1.45116e+032
      1.58220 3.54472e+028      2.21615 1.04141e-027      2.79013 7.41986e+030 3.02286e+032
      1.58290 3.54665e+028      2.21615 6.24629e-028      3.62000 4.45522e+030 3.92580e+032
      1.58290 3.54665e+028      2.21615 4.86655e-028      66.7239 3.47111e+030 7.23604e+033
      1.58300 3.54693e+028      2.21615 4.82639e-028      12.7888 3.44300e+030 1.38711e+033
      1.58310 3.54721e+028      2.21615 1.56611e-027      8.73000 1.11739e+031 9.47013e+032
      1.58310 3.54721e+028      2.21615 4.82639e-028      2.16000 3.44354e+030 2.34313e+032
      1.58370 3.54886e+028      2.21615 5.66528e-028      10.6897 4.04585e+030 1.16057e+033
      1.58370 3.54886e+028      2.21615 1.31347e-027      13.0229 9.38015e+030 1.41389e+033
      1.58530 3.55328e+028      2.21615 1.14083e-027      5.30851 8.16755e+030 5.77635e+032
      1.58560 3.55411e+028      2.21615 4.78214e-028      1.51500 3.42527e+030 1.64921e+032
      1.58580 3.55466e+028      2.21615 5.28229e-028      17.6757 3.78468e+030 1.92470e+033
      1.58600 3.55522e+028      2.21615 5.04920e-028      39.4685 3.61880e+030 4.29889e+033
      1.58620 3.55577e+028      2.21615 7.84916e-028      110.544 5.62730e+030 1.20438e+034
      1.58710 3.55826e+028      2.21615 1.13350e-027      18.0974 8.13776e+030 1.97421e+033
      1.58750 3.55936e+028      2.21615 1.06566e-027      3.36649 7.65552e+030 3.67447e+032
      1.58790 3.56047e+028      2.21615 4.79978e-028      2.05714 3.45021e+030 2.24660e+032
      1.58840 3.56185e+028      2.21615 1.69365e-027      1.97000 1.21838e+031 2.15293e+032
      1.58930 3.56434e+028      2.21615 8.32572e-028      3.68553 5.99776e+030 4.03283e+032
      1.58970 3.56544e+028      2.21615 5.17633e-028      4.03000 3.73129e+030 4.41223e+032
      1.59010 3.56655e+028      2.21615 5.95418e-028      46.6882 4.29466e+030 5.11450e+033
